,lag,batch,cell,RMSE,MAE,R2,CC,Bias,KGE
0,64,8,3,1.227915704,0.716951,0.079217577,0.680154062,1.0769808,0.599791939
1,64,8,3,0.656186714,0.32803023,0.822170512,0.922279957,0.88305396,0.846856606
2,64,8,3,0.663118522,0.39368042,0.835067177,0.920658067,0.91741174,0.884521549
3,64,8,3,1.228372004,0.71220785,0.061856713,0.677494685,1.03477,0.599566445
4,64,8,3,1.250280873,0.7321348,0.100578623,0.67007216,1.0676447,0.605954351
5,64,8,3,0.679361704,0.36953357,0.808598434,0.913794745,0.93039685,0.872513948
6,64,8,3,1.216976146,0.69102865,0.080463237,0.684263929,1.038165,0.605000689
7,64,8,3,0.594149405,0.3189667,0.864610924,0.935623699,0.9317278,0.902703648
8,64,8,3,0.59906013,0.3122708,0.860736841,0.934247728,0.93349856,0.901343634
0,64,8,3,1.22128,0.700076,0.0911087,0.682388,1.02959,0.608451
1,64,8,3,1.23073,0.72297,0.0538849,0.676069,1.04098,0.596798
2,64,8,3,0.615309,0.323565,0.851555,0.930357,0.933468,0.897033
3,64,8,3,0.607751,0.324025,0.861507,0.934894,0.892819,0.873742
4,64,8,3,0.649173,0.348344,0.818966,0.922763,0.902616,0.8525
5,64,8,3,0.607971,0.331775,0.86103,0.934588,0.896217,0.876287
6,64,8,3,0.611677,0.307113,0.841462,0.932832,0.889233,0.851263
7,64,8,3,1.26626,0.748733,0.0723908,0.66023,1.06111,0.597615
8,64,8,3,0.637938,0.324633,0.83344,0.924281,0.936366,0.885912
9,64,8,3,0.55339,0.313768,0.860422,0.944319,0.964122,0.874775
10,64,8,3,1.26168,0.740894,0.07275,0.661878,1.04482,0.599749